日期,客户编码,档位,订货周期,钻石(细支荷花),钻石(软绿),钻石(荷花),中南海(硬酷爽风尚),中南海(特高),中南海(软蓝色时光),中南海(软精品),中南海(京韵细支烤烟),中南海(金8mg),中南海(典8),中南海(5mg细支),中华(硬),中华(双中支),中华(软),中华(金中支),真龙(美人香草),真龙(凌云),真龙(锦绣),长城(醇雅奶香),长城(醇雅薄荷),长白山(迎春中支),长白山(神韵),长白山(软红),长白山(红),长白山(777),云烟(紫),云烟(小熊猫家园),云烟(细支珍品),云烟(细支大重九),云烟(神秘花园),云烟(软紫),云烟(软珍品),云烟(软大重九),玉溪(中支和谐),玉溪(硬),玉溪(细支清香世家),玉溪(细支初心),玉溪(细支阿诗玛),玉溪(软红人民大会堂),玉溪(软),玉溪(高配版),玉溪(初心),玉溪(108),王冠(原味9号塑嘴十支),王冠(原味1号),王冠(塑2支全叶卷),王冠(梅兰竹菊),万宝路(软红2.0),万宝路(软红),土楼(1575),泰山(心悦),泰山(宏图),泰山(红将军),苏烟(五星红杉树),苏烟(软金砂),苏烟(沉香),双喜(软国际),石狮(平安),三沙(细支),人民大会堂(缘香),人民大会堂(御廷兰香),人民大会堂(硬红细支),人民大会堂(硬红),人民大会堂(太和),人民大会堂(兰香细支),人民大会堂(红玫瑰细支),人民大会堂(古瓷细支),人民大会堂(古瓷8mg),人民大会堂(大生产振兴),七匹狼(金砖中支),七匹狼(金砖时代),七匹狼(金砂),七匹狼(金),七匹狼(豪情),七匹狼(白),南京(雨花石),南京(炫赫门),南京(细支九五),南京(十二钗中式混合型),南京(十二钗烤烟),南京(十二钗薄荷),南京(软九五),南京(九五),南京(红),牡丹(软蓝),牡丹(软),牡丹(金细支),牡丹(金短支),庐山(精品),庐山(黄精品),龙烟(呈祥),利群(长嘴),利群(夜西湖),利群(休闲),利群(新版),利群(西子阳光),利群(西湖恋),利群(软长嘴),利群(软蓝),利群(江南忆),兰州(硬精品),金圣(硬滕王阁),金圣(滕王阁紫光),金桥(软混),娇子(时代阳光),娇子(X),将军(战神),建牌(薄荷中空4),黄山(中国画细支),黄山(硬记忆),黄山(印象一品),黄山(新一品),黄山(软一品),黄山(记忆),黄山(徽商新概念细支),黄山(红方印细支),黄山(大壹品),黄山(大红方印),黄金叶(炫尚),黄金叶(小目标),黄金叶(喜满堂),黄金叶(天叶),黄金叶(天香细支),黄金叶(金满堂),黄金叶(爱尚),黄鹤楼(硬银紫),黄鹤楼(硬雅韵),黄鹤楼(硬峡谷柔情),黄鹤楼(硬峡谷情细支),黄鹤楼(硬峡谷情),黄鹤楼(硬天下胜景),黄鹤楼(硬奇景),黄鹤楼(硬平安),黄鹤楼(硬南洋叁号),黄鹤楼(硬金砂),黄鹤楼(硬1916),黄鹤楼(雪之景9号),黄鹤楼(雪之景5号),黄鹤楼(雪之景3号),黄鹤楼(雪之景2号),黄鹤楼(天下名楼),黄鹤楼(软蓝),黄鹤楼(软鸿运),黄果树(长征),红塔山(硬经典100),红塔山(硬传奇),红塔山(新时代),红塔山(细支传奇),红塔山(软经典),红双喜(硬上海),红双喜(软),红双喜(南洋经典),红旗渠(雪茄),红旗渠(芒果),红梅(软顺),红梅(软黄),红金龙(硬蓝爱你),红金龙(硬爱你爆珠),红金龙(硬爱你),红河(硬),红河(小熊猫世纪风),红河(软88),好猫(金丝猴),哈德门(精品),哈德门(金典),贵烟(硬小国酒香),贵烟(新贵),贵烟(小国酒香),贵烟(跨越),贵烟(金百合),贵烟(国酒香30),贵烟(萃),芙蓉王(硬细支),芙蓉王(硬闪带细支),芙蓉王(硬领航),芙蓉王(硬蓝新版),芙蓉王(硬蓝细支),芙蓉王(硬),芙蓉王(蓝),凤凰(细支),钓鱼台(中支),大前门(硬),大前门(软),大前门(短支),白沙(硬新精品二代),白沙(硬细支和天下),白沙(硬天天向上细支),白沙(软),白沙(绿和),白沙(精品二代),白沙(和天下),爱喜(幻变),555金　锐,555(星空细支),555(冰炫),云烟(细支云龙),雄狮(硬),七匹狼(蓝),黄果树(软),云烟(红),黄果树(长征红星照耀),庐山(硬),白沙(硬),红金龙(硬晓楼银),黄山(硬一品),红旗渠(软红),钻石(细支尚风),七匹狼(纯境),黄山(中国松),红塔山(硬欣经典),双喜(花悦),万宝路(硬冰爵),黄金叶(软大金圆),利群(软红长嘴),黄山(大黄山),七匹狼(16支纯香),贵烟(多彩),贵烟(甜乡洞藏),都宝(纯正9号),黄鹤楼(硬嘉禧缘),泰山(望岳),金圣(庐山),人民大会堂(红星),兰州(16支吉祥),泰山(青秀),都宝(新),红金龙(硬虹之彩),黄金叶(黄金眼),黄鹤楼(硬万年红),红双喜(6mg),黄金叶(鸿运),钻石(时尚),黄山(小红方印),黄金叶(百年浓香),黄鹤楼(硬珍品),芙蓉王(软蓝),红塔山(传奇),黄鹤楼(硬雪之景),黄鹤楼(软雪之景),七匹狼(君如意),王冠(塑10支),红金龙(晓楼),双喜(邮喜),兰州(桥),爱喜(薄荷),玉溪(软尚善),人民大会堂(国典1959),玉溪(人民大会堂本香),建牌(HD银4),王冠(原味9号),利群(硬),黄鹤楼(硬满天星),娇子(宽窄如意),娇子(宽窄自在),龙凤呈祥(花开富贵),泰山(红将二代),玉溪(中支阿诗玛)
20170922,210411110185,31,55,0,0,0,0,0,1877,0,0,14794,2323,0,0,0,0,0,0,0,3375,0,0,0,0,20899,36511,0,5931,0,0,0,0,14615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13201,0,0,0,22873,37092,0,0,0,0,0,0,0,0,0,0,0,0,0,3986,14377,28499,40895,0,40808,0,0,0,0,0,0,0,0,0,0,0,15111,0,0,0,0,0,0,0,0,0,0,0,9789,3460,0,17291,8736,0,0,0,0,0,0,0,11438,0,0,0,0,0,0,0,10341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48672,13235,0,0,0,28420,3827,3082,0,0,0,0,0,41939,0,183,28492,12698,27058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8760,0,0,0,10421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170929,210411110185,31,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30567,0,0,0,0,0,0,0,0,0,0,22646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171013,210411110185,31,55,0,0,0,0,0,704,0,0,5154,0,0,0,0,0,0,0,0,0,0,0,0,0,16365,20483,0,4769,0,0,0,0,8754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3203,7962,0,0,0,10955,16033,0,0,0,0,59508,0,0,0,0,0,0,0,0,1229,5683,9898,19706,0,5982,0,0,0,0,0,0,13293,0,0,0,0,20600,0,0,0,0,0,0,0,0,0,0,0,13105,0,0,9779,9207,0,0,0,0,0,0,0,18248,0,0,0,0,0,0,0,7459,0,0,10917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53725,12565,0,0,0,28974,3561,1422,0,0,0,0,69254,53738,0,0,18390,7370,14537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4276,0,0,0,13753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171020,210411110185,31,55,0,0,0,0,0,1482,0,0,10706,0,0,0,0,0,0,0,0,0,0,0,0,0,18070,23736,0,9538,0,0,0,0,6410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15451,0,0,0,20279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2641,12071,22881,27198,0,15136,0,0,0,0,0,0,0,0,0,0,0,14726,0,0,0,0,0,0,0,0,0,0,0,8974,0,0,0,7229,0,0,0,0,0,0,3171,34332,0,0,0,0,0,0,0,5361,0,0,7498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75437,11568,0,0,0,29755,4195,679,0,0,0,0,111633,50663,0,0,10952,5054,9042,0,81408,0,0,3133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7437,0,0,0,20596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171027,210411110185,31,55,0,0,0,0,0,2295,0,0,14244,0,0,0,0,0,0,0,0,0,0,0,0,0,24058,31150,0,7004,0,0,0,0,11764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1808,13345,0,0,0,15499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4086,16368,39636,32706,0,83410,0,0,0,0,0,0,0,0,0,0,0,9920,0,0,0,0,0,0,0,0,0,0,0,5401,0,0,3221,5535,0,0,0,0,0,0,0,26954,0,0,0,2046,0,0,0,3406,0,0,4563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54831,8340,0,0,0,8830,4069,5051,0,0,0,26132,81459,61199,0,0,29700,3040,24404,0,34213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11401,0,0,5728,0,0,36290,17568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171103,210411110185,31,55,0,0,0,0,0,1949,0,0,10954,0,0,2097,0,0,0,0,0,0,0,0,0,0,28920,35102,0,14881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1249,11448,0,0,0,11615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3189,13716,32353,24156,0,52326,0,0,0,0,0,0,0,0,0,0,0,5522,0,0,0,0,0,0,0,0,0,0,0,11067,0,0,724,11498,0,0,0,0,0,0,0,20337,0,0,0,1639,0,0,0,6672,0,0,12158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35713,18165,0,0,0,37498,3954,4566,0,0,0,0,76307,27068,0,0,32063,11288,25563,0,7849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468,0,0,4175,0,0,5250,14878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171110,210411110185,31,55,0,0,0,0,0,2774,0,0,17426,0,0,0,0,0,0,0,0,0,0,0,0,0,20645,20427,0,12180,0,0,0,0,10349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,9338,0,0,0,6848,12180,0,0,0,0,0,0,0,0,0,0,0,0,0,2245,10689,24109,14294,0,19586,0,0,0,0,0,0,0,0,0,0,0,23313,0,0,0,0,0,0,0,0,0,0,0,7471,0,0,0,9712,0,0,0,0,0,0,0,12679,0,0,0,2385,0,0,0,4649,0,0,9107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58786,15042,0,0,0,20905,5101,3941,0,0,0,26619,43983,32075,0,0,25821,9334,20771,0,10291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2403,0,0,0,11788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171117,210411110185,31,55,0,0,0,0,0,3622,0,0,24023,689,0,0,0,0,0,0,0,0,0,0,0,0,12553,6381,0,9694,0,0,0,0,8265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2049,7292,0,0,0,2282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3736,15261,16810,23592,0,42604,0,0,0,0,0,0,0,0,0,0,0,18927,0,0,0,0,0,0,0,0,0,0,0,3938,4218,0,0,7905,0,0,0,0,0,0,4451,30065,0,0,0,1936,0,0,0,10172,0,0,6243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39982,11830,0,0,0,29501,4973,3329,0,0,0,0,16224,35867,0,0,20071,7358,16294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10678,0,0,18493,26324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171124,210411110185,31,55,0,0,0,0,0,3280,0,0,20370,23,0,0,0,0,0,0,0,1629,0,0,0,0,7462,14128,0,6992,0,0,0,0,10949,0,0,0,0,0,0,0,0,34632,0,0,0,0,0,0,0,0,0,0,0,4166,5199,0,0,0,0,9234,0,0,0,0,0,0,0,0,0,0,0,0,0,2824,12192,8450,15014,0,65680,0,0,0,0,0,0,0,0,7838,0,0,14404,0,0,0,0,0,0,0,0,0,0,0,12788,3463,0,0,6052,0,0,0,0,0,0,0,20343,0,0,0,1472,0,0,0,8205,0,0,3104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51238,8775,0,0,0,37876,4814,2603,0,0,0,4590,58388,12683,0,0,31391,12797,24018,0,25730,0,0,2932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8989,0,0,10799,23182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171201,210411110185,31,55,0,0,0,0,0,2941,0,0,21025,0,0,0,0,0,0,0,0,0,0,0,0,0,2778,715,0,4696,0,0,0,0,9051,0,0,0,0,0,0,0,0,28888,0,0,0,0,0,0,0,0,0,0,0,3579,3195,0,0,0,0,15106,0,0,0,0,0,0,0,0,0,0,0,0,0,4471,17035,20744,30396,0,43168,0,0,0,0,0,0,0,0,0,0,0,10618,0,0,0,0,0,0,0,0,0,0,0,9376,2963,0,0,4364,0,0,0,0,0,0,0,13208,0,0,0,3527,0,0,0,6463,0,0,10956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35159,13467,0,0,0,18542,4674,1955,0,0,0,0,39582,3554,0,0,26501,10859,20141,0,5249,0,0,2639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7234,0,0,31498,20507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171208,210411110185,31,55,0,0,0,0,0,2572,0,0,17456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10245,0,0,0,0,15595,0,0,0,0,0,0,0,0,70055,0,0,0,0,0,0,0,0,0,0,2759,6655,8627,0,0,0,0,32619,0,0,0,0,0,0,0,0,0,0,0,0,0,7590,23844,28037,35202,0,42674,0,0,0,0,0,0,0,0,0,0,0,19170,0,0,0,0,0,0,0,0,0,0,0,0,3753,0,0,7933,0,0,0,0,0,0,0,25978,0,0,0,2988,0,0,0,4336,0,0,8258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110882,10713,0,0,0,20811,4560,1163,0,0,0,0,68322,703,0,0,45312,11342,22769,0,48991,0,0,2303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12915,0,0,20598,24813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180101,210411110185,31,55,0,0,0,0,0,1359,0,0,5258,0,0,1455,0,3333,0,0,0,821,0,0,0,0,18516,8808,0,2887,0,0,0,0,8856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4422,2376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4242,14154,0,9207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2177,0,0,2875,0,0,0,0,0,0,0,4542,0,0,0,4999,0,0,0,11423,0,0,17186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6530,0,0,0,18613,5156,0,0,0,0,0,0,53153,0,0,11712,0,8255,0,0,0,0,1080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7172,0,0,0,15028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180105,210411110185,31,55,0,0,0,0,0,3486,0,0,10519,3583,0,0,0,0,0,0,0,543,0,0,0,0,34786,41012,0,52,0,0,0,0,6256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6269,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3104,10479,0,19950,0,104072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1640,0,0,15609,0,0,0,0,0,0,0,0,0,0,0,4279,0,0,0,9140,0,0,13397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8445,0,0,0,27678,4949,0,0,0,0,0,0,147465,0,0,2140,0,3132,0,0,0,0,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5289,0,0,0,11348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180112,210411110185,31,55,0,0,0,0,0,3008,0,0,4877,2304,0,0,0,0,0,0,0,251,0,0,0,0,37332,69696,0,14554,0,0,0,0,23146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5394,10365,0,0,0,17899,35277,0,0,0,0,0,0,0,0,0,0,0,0,0,6785,16380,45398,32833,0,78440,0,0,0,0,0,0,0,0,0,0,0,32081,0,0,0,0,0,0,0,0,0,0,0,19076,3543,0,0,12860,0,0,0,0,0,0,63003,30248,0,0,0,3672,0,0,0,6560,0,0,9562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100266,4535,0,0,0,54026,4781,0,0,0,0,0,47902,33690,0,0,0,0,34904,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17899,0,0,17944,27255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180126,210411110185,31,55,0,0,0,0,0,4722,0,0,9263,4630,0,5632,0,7789,0,0,0,0,0,0,0,0,18311,29283,0,14877,0,0,0,0,18813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4082,15237,0,0,0,27644,26371,0,0,0,0,0,0,0,0,0,0,0,0,0,6644,15522,27747,33218,0,25449,0,0,0,0,0,0,0,0,0,0,0,19769,0,0,0,0,0,0,0,0,0,0,0,22681,2530,0,0,9093,15468,0,0,0,1241,0,76079,48913,0,0,0,2775,0,0,0,12225,0,0,15689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72056,13196,0,0,0,38693,4545,2095,0,0,0,0,17209,0,0,0,0,0,23221,0,0,60209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14208,0,0,42147,21197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180131,210411110185,31,55,0,0,0,0,0,4427,0,0,5870,4156,0,0,0,0,0,0,0,0,0,0,0,0,23329,30421,0,12253,0,0,0,0,16858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3532,13289,0,0,0,21358,18529,0,0,0,0,0,0,0,0,0,0,0,0,0,5737,13098,20925,25014,0,105918,0,0,0,0,0,0,0,0,0,0,0,15113,0,0,0,0,0,0,0,0,0,0,0,19069,2118,0,0,7747,13903,0,0,0,542,0,65955,42480,0,0,0,2463,0,0,0,10320,0,0,12861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60604,10488,0,0,0,22151,4451,1284,0,0,0,0,4047,0,0,0,0,0,18035,0,0,46313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12669,0,0,104158,18648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180205,210411110185,31,55,0,0,0,0,0,3945,0,0,977,3406,0,0,0,0,0,0,0,0,0,0,0,0,13640,11731,0,26000,0,0,0,0,13902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2640,10154,0,0,0,14177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4327,19628,0,39955,0,23131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14066,1454,0,0,5607,11390,0,0,0,2124,0,0,32162,0,0,0,1849,0,0,0,7600,0,0,8762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16561,0,0,0,22122,4276,219,0,0,0,0,0,30374,0,0,0,0,11363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10209,0,0,0,14994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180210,210411110185,31,55,0,0,0,0,0,3514,0,0,16654,2643,0,0,0,0,0,0,0,0,0,0,0,0,15018,24960,0,21934,0,0,0,0,10630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1712,7070,0,0,0,19728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2836,15788,0,28562,0,44413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9346,3334,0,0,10924,18608,0,0,0,1190,0,0,21190,0,0,0,1313,0,0,0,4573,0,0,3841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22235,0,0,0,100711,4136,0,0,0,3512,0,0,34640,0,0,0,0,23344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7727,0,0,0,11120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180223,210411110185,31,55,0,0,0,0,0,3150,0,0,12407,2034,0,0,0,0,0,0,0,0,0,0,0,0,5622,7448,0,17881,0,0,0,0,7929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,849,4452,0,0,0,13729,31931,0,0,0,0,0,0,0,0,0,0,0,0,0,1414,12739,22439,21049,0,0,0,0,0,0,0,0,0,0,0,0,0,25644,0,0,0,0,0,0,0,0,0,0,0,5690,2754,0,0,9197,16318,0,0,0,322,0,44964,12795,0,0,0,778,0,0,0,1867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60061,18364,0,0,0,82553,4008,0,0,0,871,0,68070,0,0,0,0,0,17021,0,0,19270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5606,0,0,81020,7933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180228,210411110185,31,55,0,0,0,0,0,2727,0,0,8747,1354,0,0,0,0,0,0,0,0,0,0,0,0,5006,6901,0,14841,0,0,0,0,6008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2639,2186,0,0,0,8794,18066,0,0,0,0,0,0,0,0,0,0,0,0,0,493,10413,11047,14402,0,0,0,0,0,0,0,0,0,0,0,0,0,18119,0,0,0,0,0,0,0,0,0,0,0,0,2222,0,0,7734,14610,0,0,0,0,0,0,6141,0,0,0,313,0,0,0,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39353,15495,0,0,0,66530,3872,0,0,0,0,0,46324,0,0,0,0,0,12238,0,0,33444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3891,0,0,60227,5546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
